fpr,tpr
5.598969480776853080e-01,9.974864876465212582e-01
5.598969480776853080e-01,9.974875345071432253e-01
5.599197384066587624e-01,9.974875345071432253e-01
5.599197384066587624e-01,9.974896282283872706e-01
5.599395560840269015e-01,9.974896282283872706e-01
5.599395560840269015e-01,9.974906750890093488e-01
5.599861276258422116e-01,9.974906750890093488e-01
5.599861276258422116e-01,9.974917219496313159e-01
5.600237812128419090e-01,9.974917219496313159e-01
5.600237812128419090e-01,9.974927688102533940e-01
5.604419342053111874e-01,9.974927688102533940e-01
5.604419342053111874e-01,9.974938156708753612e-01
5.604449068569163916e-01,9.974938156708753612e-01
5.604449068569163916e-01,9.974948625314974393e-01
5.605330955212048938e-01,9.974948625314974393e-01
5.605330955212048938e-01,9.974959093921194064e-01
5.605598493856519537e-01,9.974959093921194064e-01
5.605598493856519537e-01,9.974969562527414846e-01
5.605687673404676774e-01,9.974969562527414846e-01
5.605687673404676774e-01,9.974980031133634517e-01
5.605766944114149997e-01,9.974980031133634517e-01
5.605766944114149997e-01,9.974990499739855299e-01
5.606202933016249945e-01,9.974990499739855299e-01
5.606202933016249945e-01,9.975000968346074970e-01
5.607718985334918527e-01,9.975000968346074970e-01
5.607718985334918527e-01,9.975011436952295751e-01
5.607808164883075763e-01,9.975011436952295751e-01
5.607808164883075763e-01,9.975021905558515423e-01
5.608105430043598405e-01,9.975021905558515423e-01
5.608105430043598405e-01,9.975032374164736204e-01
5.608610780816488672e-01,9.975032374164736204e-01
5.608610780816488672e-01,9.975042842770955875e-01
5.608620689655172686e-01,9.975042842770955875e-01
5.608620689655172686e-01,9.975053311377176657e-01
5.608908045977011314e-01,9.975053311377176657e-01
5.608908045977011314e-01,9.975063779983396328e-01
5.608917954815695328e-01,9.975063779983396328e-01
5.608917954815695328e-01,9.975074248589617110e-01
5.609433214427269609e-01,9.975074248589617110e-01
5.609433214427269609e-01,9.975084717195836781e-01
5.609968291716210809e-01,9.975084717195836781e-01
5.609968291716210809e-01,9.975095185802057562e-01
5.610453824811731938e-01,9.975095185802057562e-01
5.610453824811731938e-01,9.975105654408277234e-01
5.610602457391993259e-01,9.975105654408277234e-01
5.610602457391993259e-01,9.975116123014498015e-01
5.611236623067776819e-01,9.975116123014498015e-01
5.611236623067776819e-01,9.975126591620717686e-01
5.611811335711454074e-01,9.975126591620717686e-01
5.611811335711454074e-01,9.975137060226938468e-01
5.612019421323820589e-01,9.975137060226938468e-01
5.612019421323820589e-01,9.975147528833158139e-01
5.612376139516448426e-01,9.975147528833158139e-01
5.612376139516448426e-01,9.975157997439378921e-01
5.613812921125643784e-01,9.975157997439378921e-01
5.613812921125643784e-01,9.975168466045599702e-01
5.614219183511692801e-01,9.975168466045599702e-01
5.614219183511692801e-01,9.975178934651819374e-01
5.614298454221164913e-01,9.975178934651819374e-01
5.614298454221164913e-01,9.975189403258040155e-01
5.614546175188267485e-01,9.975189403258040155e-01
5.614546175188267485e-01,9.975199871864259826e-01
5.614823622671423209e-01,9.975199871864259826e-01
5.614823622671423209e-01,9.975210340470480608e-01
5.614833531510107223e-01,9.975210340470480608e-01
5.614833531510107223e-01,9.975220809076700279e-01
5.616597304795878376e-01,9.975220809076700279e-01
5.616597304795878376e-01,9.975231277682921061e-01
5.617578279825604648e-01,9.975231277682921061e-01
5.617578279825604648e-01,9.975241746289140732e-01
5.618628616726120129e-01,9.975241746289140732e-01
5.618628616726120129e-01,9.975252214895361513e-01
5.618757431629013421e-01,9.975252214895361513e-01
5.618757431629013421e-01,9.975262683501581185e-01
5.618787158145065463e-01,9.975262683501581185e-01
5.618787158145065463e-01,9.975273152107801966e-01
5.619916765755053056e-01,9.975273152107801966e-01
5.619916765755053056e-01,9.975283620714021637e-01
5.620233848592944836e-01,9.975283620714021637e-01
5.620233848592944836e-01,9.975294089320242419e-01
5.620848196591359258e-01,9.975294089320242419e-01
5.620848196591359258e-01,9.975304557926462090e-01
5.620996829171620579e-01,9.975304557926462090e-01
5.620996829171620579e-01,9.975315026532682872e-01
5.622443519619501062e-01,9.975315026532682872e-01
5.622443519619501062e-01,9.975325495138902543e-01
5.623929845422116491e-01,9.975325495138902543e-01
5.623929845422116491e-01,9.975335963745123324e-01
5.624137931034483007e-01,9.975335963745123324e-01
5.624137931034483007e-01,9.975346432351342996e-01
5.624861276258422693e-01,9.975346432351342996e-01
5.624861276258422693e-01,9.975356900957563777e-01
5.625029726516052042e-01,9.975356900957563777e-01
5.625029726516052042e-01,9.975367369563783448e-01
5.625118906064209279e-01,9.975367369563783448e-01
5.625118906064209279e-01,9.975377838170004230e-01
5.626347602061038122e-01,9.975377838170004230e-01
5.626347602061038122e-01,9.975398775382444683e-01
5.626862861672612404e-01,9.975398775382444683e-01
5.626862861672612404e-01,9.975409243988664354e-01
5.626902497027348460e-01,9.975409243988664354e-01
5.626902497027348460e-01,9.975419712594885135e-01
5.627566389219184062e-01,9.975419712594885135e-01
5.627566389219184062e-01,9.975430181201104807e-01
5.627883472057074732e-01,9.975430181201104807e-01
5.627883472057074732e-01,9.975451118413545260e-01
5.628309552120491777e-01,9.975451118413545260e-01
5.628309552120491777e-01,9.975461587019766041e-01
5.628369005152595861e-01,9.975461587019766041e-01
5.628369005152595861e-01,9.975472055625985712e-01
5.628894173602854156e-01,9.975472055625985712e-01
5.628894173602854156e-01,9.975482524232206494e-01
5.629092350376535547e-01,9.975482524232206494e-01
5.629092350376535547e-01,9.975492992838426165e-01
5.630608402695204129e-01,9.975492992838426165e-01
5.630608402695204129e-01,9.975503461444646947e-01
5.630836305984938672e-01,9.975503461444646947e-01
5.630836305984938672e-01,9.975513930050866618e-01
5.631014665081252035e-01,9.975513930050866618e-01
5.631014665081252035e-01,9.975524398657087399e-01
5.631371383273879871e-01,9.975524398657087399e-01
5.631371383273879871e-01,9.975534867263307071e-01
5.631381292112563886e-01,9.975534867263307071e-01
5.631381292112563886e-01,9.975545335869527852e-01
5.631430836305985066e-01,9.975545335869527852e-01
5.631430836305985066e-01,9.975555804475747523e-01
5.632609988109393839e-01,9.975555804475747523e-01
5.632609988109393839e-01,9.975566273081968305e-01
5.633640507332540182e-01,9.975566273081968305e-01
5.633640507332540182e-01,9.975576741688187976e-01
5.633779231074118599e-01,9.975576741688187976e-01
5.633779231074118599e-01,9.975587210294408758e-01
5.633868410622274725e-01,9.975587210294408758e-01
5.633868410622274725e-01,9.975597678900628429e-01
5.636325802615933522e-01,9.975597678900628429e-01
5.636325802615933522e-01,9.975608147506849210e-01
5.637049147839873209e-01,9.975608147506849210e-01
5.637049147839873209e-01,9.975618616113068882e-01
5.637346413000395851e-01,9.975618616113068882e-01
5.637346413000395851e-01,9.975639553325509334e-01
5.638872374157748446e-01,9.975639553325509334e-01
5.638872374157748446e-01,9.975650021931730116e-01
5.639754260800634578e-01,9.975650021931730116e-01
5.639754260800634578e-01,9.975660490537949787e-01
5.640110978993262414e-01,9.975660490537949787e-01
5.640110978993262414e-01,9.975670959144170569e-01
5.640507332540626306e-01,9.975670959144170569e-01
5.640507332540626306e-01,9.975681427750390240e-01
5.640943321442727365e-01,9.975681427750390240e-01
5.640943321442727365e-01,9.975691896356611021e-01
5.641171224732461909e-01,9.975691896356611021e-01
5.641171224732461909e-01,9.975702364962830693e-01
5.641220768925881979e-01,9.975702364962830693e-01
5.641220768925881979e-01,9.975712833569051474e-01
5.641309948474039215e-01,9.975712833569051474e-01
5.641309948474039215e-01,9.975723302175271145e-01
5.641369401506143300e-01,9.975723302175271145e-01
5.641369401506143300e-01,9.975733770781491927e-01
5.642687277051129380e-01,9.975733770781491927e-01
5.642687277051129380e-01,9.975744239387712708e-01
5.642915180340863923e-01,9.975744239387712708e-01
5.642915180340863923e-01,9.975754707993932380e-01
5.642925089179547937e-01,9.975754707993932380e-01
5.642925089179547937e-01,9.975765176600153161e-01
5.643321442726912940e-01,9.975765176600153161e-01
5.643321442726912940e-01,9.975775645206372833e-01
5.644966309948473704e-01,9.975775645206372833e-01
5.644966309948473704e-01,9.975786113812593614e-01
5.645184304399524233e-01,9.975786113812593614e-01
5.645184304399524233e-01,9.975796582418813285e-01
5.645659928656361348e-01,9.975796582418813285e-01
5.645659928656361348e-01,9.975807051025034067e-01
5.645798652397938655e-01,9.975807051025034067e-01
5.645798652397938655e-01,9.975817519631253738e-01
5.646204914783987672e-01,9.975817519631253738e-01
5.646204914783987672e-01,9.975827988237474520e-01
5.646343638525564979e-01,9.975827988237474520e-01
5.646343638525564979e-01,9.975838456843694191e-01
5.647156163297661902e-01,9.975838456843694191e-01
5.647156163297661902e-01,9.975848925449914972e-01
5.648256044391597452e-01,9.975848925449914972e-01
5.648256044391597452e-01,9.975859394056134644e-01
5.649752279032896896e-01,9.975859394056134644e-01
5.649752279032896896e-01,9.975869862662355425e-01
5.651307966706301533e-01,9.975869862662355425e-01
5.651307966706301533e-01,9.975880331268575096e-01
5.651615140705509299e-01,9.975880331268575096e-01
5.651615140705509299e-01,9.975890799874795878e-01
5.653180737217597951e-01,9.975890799874795878e-01
5.653180737217597951e-01,9.975901268481015549e-01
5.653339278636543286e-01,9.975901268481015549e-01
5.653339278636543286e-01,9.975911737087236331e-01
5.653359096313912424e-01,9.975911737087236331e-01
5.653359096313912424e-01,9.975922205693456002e-01
5.654766151407054631e-01,9.975922205693456002e-01
5.654766151407054631e-01,9.975932674299676783e-01
5.654776060245738645e-01,9.975932674299676783e-01
5.654776060245738645e-01,9.975953611512117236e-01
5.655063416567578383e-01,9.975953611512117236e-01
5.655063416567578383e-01,9.975964080118336907e-01
5.656698374950456243e-01,9.975964080118336907e-01
5.656698374950456243e-01,9.975974548724557689e-01
5.658333333333332993e-01,9.975974548724557689e-01
5.658333333333332993e-01,9.975985017330777360e-01
5.659492667459373738e-01,9.975985017330777360e-01
5.659492667459373738e-01,9.975995485936998142e-01
5.659512485136741766e-01,9.975995485936998142e-01
5.659512485136741766e-01,9.976005954543217813e-01
5.659552120491478933e-01,9.976005954543217813e-01
5.659552120491478933e-01,9.976016423149438594e-01
5.659661117717003087e-01,9.976016423149438594e-01
5.659661117717003087e-01,9.976026891755658266e-01
5.659839476813317560e-01,9.976026891755658266e-01
5.659839476813317560e-01,9.976037360361879047e-01
5.659918747522790783e-01,9.976037360361879047e-01
5.659918747522790783e-01,9.976047828968098719e-01
5.660424098295679940e-01,9.976047828968098719e-01
5.660424098295679940e-01,9.976058297574319500e-01
5.660473642489100010e-01,9.976058297574319500e-01
5.660473642489100010e-01,9.976068766180539171e-01
5.660592548553309289e-01,9.976068766180539171e-01
5.660592548553309289e-01,9.976079234786759953e-01
5.661484344034879435e-01,9.976079234786759953e-01
5.661484344034879435e-01,9.976089703392979624e-01
5.661504161712247463e-01,9.976089703392979624e-01
5.661504161712247463e-01,9.976100171999200406e-01
5.661583432421720685e-01,9.976100171999200406e-01
5.661583432421720685e-01,9.976110640605420077e-01
5.662861672611969599e-01,9.976110640605420077e-01
5.662861672611969599e-01,9.976121109211640858e-01
5.663723741577486592e-01,9.976121109211640858e-01
5.663723741577486592e-01,9.976131577817860530e-01
5.663872374157749023e-01,9.976131577817860530e-01
5.663872374157749023e-01,9.976142046424081311e-01
5.664060642092746400e-01,9.976142046424081311e-01
5.664060642092746400e-01,9.976152515030300982e-01
5.665408244153785633e-01,9.976152515030300982e-01
5.665408244153785633e-01,9.976162983636521764e-01
5.667637732857708777e-01,9.976162983636521764e-01
5.667637732857708777e-01,9.976173452242741435e-01
5.668192627824019114e-01,9.976173452242741435e-01
5.668192627824019114e-01,9.976183920848962217e-01
5.668380895759016491e-01,9.976183920848962217e-01
5.668380895759016491e-01,9.976194389455181888e-01
5.670065398335315532e-01,9.976194389455181888e-01
5.670065398335315532e-01,9.976225795273843122e-01
5.670233848592944881e-01,9.976225795273843122e-01
5.670233848592944881e-01,9.976236263880062793e-01
5.670432025366627382e-01,9.976236263880062793e-01
5.670432025366627382e-01,9.976246732486283575e-01
5.670709472849781996e-01,9.976246732486283575e-01
5.670709472849781996e-01,9.976257201092503246e-01
5.670937376139516539e-01,9.976257201092503246e-01
5.670937376139516539e-01,9.976267669698724028e-01
5.671046373365041804e-01,9.976267669698724028e-01
5.671046373365041804e-01,9.976278138304943699e-01
5.672235434007134591e-01,9.976278138304943699e-01
5.672235434007134591e-01,9.976288606911164480e-01
5.672374157748711898e-01,9.976288606911164480e-01
5.672374157748711898e-01,9.976299075517384152e-01
5.672691240586603678e-01,9.976299075517384152e-01
5.672691240586603678e-01,9.976309544123604933e-01
5.673107411811335599e-01,9.976309544123604933e-01
5.673107411811335599e-01,9.976320012729825715e-01
5.673711850971066006e-01,9.976320012729825715e-01
5.673711850971066006e-01,9.976330481336045386e-01
5.673771304003171201e-01,9.976330481336045386e-01
5.673771304003171201e-01,9.976340949942266167e-01
5.674108204518429899e-01,9.976340949942266167e-01
5.674108204518429899e-01,9.976351418548485839e-01
5.674623464130004180e-01,9.976351418548485839e-01
5.674623464130004180e-01,9.976361887154706620e-01
5.674821640903685571e-01,9.976361887154706620e-01
5.674821640903685571e-01,9.976372355760926292e-01
5.676446690447879417e-01,9.976372355760926292e-01
5.676446690447879417e-01,9.976382824367147073e-01
5.677288941736028383e-01,9.976382824367147073e-01
5.677288941736028383e-01,9.976393292973366744e-01
5.677487118509710884e-01,9.976393292973366744e-01
5.677487118509710884e-01,9.976403761579587526e-01
5.677675386444708261e-01,9.976403761579587526e-01
5.677675386444708261e-01,9.976414230185807197e-01
5.678160919540229390e-01,9.976414230185807197e-01
5.678160919540229390e-01,9.976424698792027979e-01
5.678636543797066505e-01,9.976424698792027979e-01
5.678636543797066505e-01,9.976435167398247650e-01
5.678804994054696964e-01,9.976435167398247650e-01
5.678804994054696964e-01,9.976445636004468431e-01
5.678973444312326313e-01,9.976445636004468431e-01
5.678973444312326313e-01,9.976456104610688103e-01
5.679082441537851578e-01,9.976456104610688103e-01
5.679082441537851578e-01,9.976466573216908884e-01
5.679112168053903620e-01,9.976466573216908884e-01
5.679112168053903620e-01,9.976477041823128555e-01
5.679181529924692828e-01,9.976477041823128555e-01
5.679181529924692828e-01,9.976487510429349337e-01
5.679290527150218093e-01,9.976487510429349337e-01
5.679290527150218093e-01,9.976497979035569008e-01
5.680093143083631002e-01,9.976497979035569008e-01
5.680093143083631002e-01,9.976508447641789790e-01
5.680499405469678909e-01,9.976508447641789790e-01
5.680499405469678909e-01,9.976518916248009461e-01
5.680568767340468117e-01,9.976518916248009461e-01
5.680568767340468117e-01,9.976539853460449914e-01
5.680856123662306745e-01,9.976539853460449914e-01
5.680856123662306745e-01,9.976550322066670695e-01
5.681153388822830497e-01,9.976550322066670695e-01
5.681153388822830497e-01,9.976560790672890366e-01
5.681262386048354651e-01,9.976560790672890366e-01
5.681262386048354651e-01,9.976571259279111148e-01
5.681430836305985110e-01,9.976571259279111148e-01
5.681430836305985110e-01,9.976581727885330819e-01
5.682035275465715518e-01,9.976581727885330819e-01
5.682035275465715518e-01,9.976592196491551601e-01
5.682273087594134076e-01,9.976592196491551601e-01
5.682273087594134076e-01,9.976602665097771272e-01
5.682897344431232511e-01,9.976602665097771272e-01
